query_type,repo_git,repo_id,min,max,quarter_start,message_count_or_error
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2017-10-01 00:00:00,706
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2018-01-01 00:00:00,553
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2018-04-01 00:00:00,476
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2018-07-01 00:00:00,376
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2018-10-01 00:00:00,435
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2019-01-01 00:00:00,260
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2019-04-01 00:00:00,439
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2019-07-01 00:00:00,669
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2019-10-01 00:00:00,648
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2020-01-01 00:00:00,973
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2020-04-01 00:00:00,1510
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2020-07-01 00:00:00,1868
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2020-10-01 00:00:00,3765
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2021-01-01 00:00:00,4192
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2021-04-01 00:00:00,3973
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2021-07-01 00:00:00,3567
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2021-10-01 00:00:00,3376
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2022-01-01 00:00:00,7642
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2022-04-01 00:00:00,8682
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2022-07-01 00:00:00,10445
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2022-10-01 00:00:00,9651
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2023-01-01 00:00:00,12896
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2023-04-01 00:00:00,12697
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2023-07-01 00:00:00,12991
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2023-10-01 00:00:00,10185
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2024-01-01 00:00:00,12130
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2024-04-01 00:00:00,10615
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2024-07-01 00:00:00,10265
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2024-10-01 00:00:00,10246
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2025-01-01 00:00:00,2992
MSG_QUARTER,https://github.com/gravitational/teleport,206460,,,2025-04-01 00:00:00,426
PR_RANGE,https://github.com/hashicorp/terraform-provider-aws,256732,2017-06-09 18:28:36,2025-04-18 12:25:06,,
MSG_RANGE,https://github.com/hashicorp/terraform-provider-aws,256732,2017-06-09 18:00:29,2025-04-18 10:36:11,,
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2017-04-01 00:00:00,687
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2017-07-01 00:00:00,2311
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2017-10-01 00:00:00,3392
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2018-01-01 00:00:00,5088
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2018-04-01 00:00:00,4659
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2018-07-01 00:00:00,3309
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2018-10-01 00:00:00,3790
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2019-01-01 00:00:00,3664
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2019-04-01 00:00:00,3474
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2019-07-01 00:00:00,3856
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2019-10-01 00:00:00,5010
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2020-01-01 00:00:00,6625
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2020-04-01 00:00:00,11840
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2020-07-01 00:00:00,7144
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2020-10-01 00:00:00,6310
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2021-01-01 00:00:00,6473
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2021-04-01 00:00:00,5748
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2021-07-01 00:00:00,4146
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2021-10-01 00:00:00,4568
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2022-01-01 00:00:00,5161
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2022-04-01 00:00:00,8887
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2022-07-01 00:00:00,4827
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2022-10-01 00:00:00,6409
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2023-01-01 00:00:00,7310
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2023-04-01 00:00:00,8318
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2023-07-01 00:00:00,6415
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2023-10-01 00:00:00,5899
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2024-01-01 00:00:00,7166
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2024-04-01 00:00:00,7100
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2024-07-01 00:00:00,7682
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2024-10-01 00:00:00,3607
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2025-01-01 00:00:00,2100
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-aws,256732,,,2025-04-01 00:00:00,209
PR_RANGE,https://github.com/hashicorp/terraform-provider-azurerm,256737,2017-06-11 13:06:08,2025-04-18 13:53:46,,
MSG_RANGE,https://github.com/hashicorp/terraform-provider-azurerm,256737,2017-06-11 13:34:39,2025-04-18 16:57:21,,
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2017-04-01 00:00:00,346
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2017-07-01 00:00:00,1523
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2017-10-01 00:00:00,929
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2018-01-01 00:00:00,1754
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2018-04-01 00:00:00,2363
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2018-07-01 00:00:00,2500
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2018-10-01 00:00:00,2814
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2019-01-01 00:00:00,3368
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2019-04-01 00:00:00,3168
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2019-07-01 00:00:00,3599
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2019-10-01 00:00:00,4934
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2020-01-01 00:00:00,7004
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2020-04-01 00:00:00,6339
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2020-07-01 00:00:00,6172
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2020-10-01 00:00:00,6120
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2021-01-01 00:00:00,5503
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2021-04-01 00:00:00,5616
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2021-07-01 00:00:00,5843
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2021-10-01 00:00:00,5393
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2022-01-01 00:00:00,5661
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2022-04-01 00:00:00,5563
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2022-07-01 00:00:00,5665
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2022-10-01 00:00:00,5484
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2023-01-01 00:00:00,6080
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2023-04-01 00:00:00,4595
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2023-07-01 00:00:00,4249
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2023-10-01 00:00:00,3625
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2024-01-01 00:00:00,4059
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2024-04-01 00:00:00,8594
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2024-07-01 00:00:00,4239
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2024-10-01 00:00:00,3977
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2025-01-01 00:00:00,2373
MSG_QUARTER,https://github.com/hashicorp/terraform-provider-azurerm,256737,,,2025-04-01 00:00:00,434
PR_RANGE,https://github.com/hashicorp/vault,191289,2015-03-13 17:39:43,2025-04-17 02:03:10,,
MSG_RANGE,https://github.com/hashicorp/vault,191289,2015-03-17 03:43:32,2025-04-17 02:04:51,,
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2015-01-01 00:00:00,4
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2015-04-01 00:00:00,970
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2015-07-01 00:00:00,1007
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2015-10-01 00:00:00,1016
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2016-01-01 00:00:00,1331
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2016-04-01 00:00:00,1057
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2016-07-01 00:00:00,1349
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2016-10-01 00:00:00,1110
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2017-01-01 00:00:00,1788
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2017-04-01 00:00:00,2179
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2017-07-01 00:00:00,1463
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2017-10-01 00:00:00,1222
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2018-01-01 00:00:00,2015
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2018-04-01 00:00:00,2039
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2018-07-01 00:00:00,1728
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2018-10-01 00:00:00,1798
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2019-01-01 00:00:00,1922
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2019-04-01 00:00:00,2161
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2019-07-01 00:00:00,1583
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2019-10-01 00:00:00,1843
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2020-01-01 00:00:00,2045
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2020-04-01 00:00:00,2550
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2020-07-01 00:00:00,1596
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2020-10-01 00:00:00,1247
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2021-01-01 00:00:00,1763
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2021-04-01 00:00:00,2126
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2021-07-01 00:00:00,2253
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2021-10-01 00:00:00,3162
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2022-01-01 00:00:00,3229
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2022-04-01 00:00:00,3860
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2022-07-01 00:00:00,3711
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2022-10-01 00:00:00,3409
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2023-01-01 00:00:00,3860
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2023-04-01 00:00:00,3796
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2023-07-01 00:00:00,6586
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2023-10-01 00:00:00,4407
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2024-01-01 00:00:00,5723
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2024-04-01 00:00:00,4741
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2024-07-01 00:00:00,3336
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2024-10-01 00:00:00,2405
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2025-01-01 00:00:00,1944
MSG_QUARTER,https://github.com/hashicorp/vault,191289,,,2025-04-01 00:00:00,327
PR_RANGE,https://github.com/huggingface/transformers,229473,2018-11-03 14:10:20,2025-04-18 15:50:07,,
MSG_RANGE,https://github.com/huggingface/transformers,229473,2018-11-05 22:01:47,2025-04-18 16:31:36,,
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2018-10-01 00:00:00,357
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2019-01-01 00:00:00,633
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2019-04-01 00:00:00,918
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2019-07-01 00:00:00,2009
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2019-10-01 00:00:00,3724
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2020-01-01 00:00:00,4492
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2020-04-01 00:00:00,7865
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2020-07-01 00:00:00,9481
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2020-10-01 00:00:00,9026
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2021-01-01 00:00:00,8626
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2021-04-01 00:00:00,7416
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2021-07-01 00:00:00,7022
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2021-10-01 00:00:00,6341
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2022-01-01 00:00:00,10611
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2022-04-01 00:00:00,10616
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2022-07-01 00:00:00,9437
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2022-10-01 00:00:00,11240
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2023-01-01 00:00:00,11958
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2023-04-01 00:00:00,12613
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2023-07-01 00:00:00,14334
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2023-10-01 00:00:00,14340
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2024-01-01 00:00:00,13486
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2024-04-01 00:00:00,13814
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2024-07-01 00:00:00,15666
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2024-10-01 00:00:00,10268
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2025-01-01 00:00:00,6018
MSG_QUARTER,https://github.com/huggingface/transformers,229473,,,2025-04-01 00:00:00,1234
PR_RANGE,https://github.com/istio/istio,165501,2016-12-02 17:50:22,2025-04-17 11:17:54,,
MSG_RANGE,https://github.com/istio/istio,165501,2016-12-02 17:50:42,2025-04-17 16:56:56,,
MSG_QUARTER,https://github.com/istio/istio,165501,,,2016-10-01 00:00:00,1
MSG_QUARTER,https://github.com/istio/istio,165501,,,2017-01-01 00:00:00,425
MSG_QUARTER,https://github.com/istio/istio,165501,,,2017-04-01 00:00:00,1358
MSG_QUARTER,https://github.com/istio/istio,165501,,,2017-07-01 00:00:00,4190
MSG_QUARTER,https://github.com/istio/istio,165501,,,2017-10-01 00:00:00,7811
MSG_QUARTER,https://github.com/istio/istio,165501,,,2018-01-01 00:00:00,18677
MSG_QUARTER,https://github.com/istio/istio,165501,,,2018-04-01 00:00:00,16958
MSG_QUARTER,https://github.com/istio/istio,165501,,,2018-07-01 00:00:00,16426
MSG_QUARTER,https://github.com/istio/istio,165501,,,2018-10-01 00:00:00,13256
MSG_QUARTER,https://github.com/istio/istio,165501,,,2019-01-01 00:00:00,18961
MSG_QUARTER,https://github.com/istio/istio,165501,,,2019-04-01 00:00:00,19310
MSG_QUARTER,https://github.com/istio/istio,165501,,,2019-07-01 00:00:00,16771
MSG_QUARTER,https://github.com/istio/istio,165501,,,2019-10-01 00:00:00,14860
MSG_QUARTER,https://github.com/istio/istio,165501,,,2020-01-01 00:00:00,13628
MSG_QUARTER,https://github.com/istio/istio,165501,,,2020-04-01 00:00:00,13300
MSG_QUARTER,https://github.com/istio/istio,165501,,,2020-07-01 00:00:00,15343
MSG_QUARTER,https://github.com/istio/istio,165501,,,2020-10-01 00:00:00,12113
MSG_QUARTER,https://github.com/istio/istio,165501,,,2021-01-01 00:00:00,9883
MSG_QUARTER,https://github.com/istio/istio,165501,,,2021-04-01 00:00:00,9098
MSG_QUARTER,https://github.com/istio/istio,165501,,,2021-07-01 00:00:00,8294
MSG_QUARTER,https://github.com/istio/istio,165501,,,2021-10-01 00:00:00,6130
MSG_QUARTER,https://github.com/istio/istio,165501,,,2022-01-01 00:00:00,7152
MSG_QUARTER,https://github.com/istio/istio,165501,,,2022-04-01 00:00:00,6513
MSG_QUARTER,https://github.com/istio/istio,165501,,,2022-07-01 00:00:00,6485
MSG_QUARTER,https://github.com/istio/istio,165501,,,2022-10-01 00:00:00,5360
MSG_QUARTER,https://github.com/istio/istio,165501,,,2023-01-01 00:00:00,7356
MSG_QUARTER,https://github.com/istio/istio,165501,,,2023-04-01 00:00:00,6806
MSG_QUARTER,https://github.com/istio/istio,165501,,,2023-07-01 00:00:00,5804
MSG_QUARTER,https://github.com/istio/istio,165501,,,2023-10-01 00:00:00,6101
MSG_QUARTER,https://github.com/istio/istio,165501,,,2024-01-01 00:00:00,6311
MSG_QUARTER,https://github.com/istio/istio,165501,,,2024-04-01 00:00:00,6051
MSG_QUARTER,https://github.com/istio/istio,165501,,,2024-07-01 00:00:00,5056
MSG_QUARTER,https://github.com/istio/istio,165501,,,2024-10-01 00:00:00,2551
MSG_QUARTER,https://github.com/istio/istio,165501,,,2025-01-01 00:00:00,1728
MSG_QUARTER,https://github.com/istio/istio,165501,,,2025-04-01 00:00:00,174
PR_RANGE,https://github.com/keycloak/keycloak,191146,2013-07-02 14:08:04,2025-04-18 00:48:18,,
MSG_RANGE,https://github.com/keycloak/keycloak,191146,2013-08-15 12:43:40,2025-04-18 17:44:59,,
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2013-07-01 00:00:00,5
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2013-10-01 00:00:00,20
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2014-01-01 00:00:00,13
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2014-04-01 00:00:00,9
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2014-07-01 00:00:00,16
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2014-10-01 00:00:00,13
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2015-01-01 00:00:00,56
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2015-04-01 00:00:00,132
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2015-07-01 00:00:00,120
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2015-10-01 00:00:00,215
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2016-01-01 00:00:00,232
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2016-04-01 00:00:00,210
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2016-07-01 00:00:00,296
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2016-10-01 00:00:00,404
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2017-01-01 00:00:00,453
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2017-04-01 00:00:00,728
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2017-07-01 00:00:00,496
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2017-10-01 00:00:00,572
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2018-01-01 00:00:00,928
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2018-04-01 00:00:00,824
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2018-07-01 00:00:00,710
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2018-10-01 00:00:00,962
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2019-01-01 00:00:00,986
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2019-04-01 00:00:00,592
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2019-07-01 00:00:00,1055
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2019-10-01 00:00:00,1369
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2020-01-01 00:00:00,1273
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2020-04-01 00:00:00,1602
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2020-07-01 00:00:00,1443
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2020-10-01 00:00:00,1300
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2021-01-01 00:00:00,1760
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2021-04-01 00:00:00,1525
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2021-07-01 00:00:00,1200
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2021-10-01 00:00:00,1770
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2022-01-01 00:00:00,4840
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2022-04-01 00:00:00,4009
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2022-07-01 00:00:00,4414
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2022-10-01 00:00:00,3878
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2023-01-01 00:00:00,5370
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2023-04-01 00:00:00,7322
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2023-07-01 00:00:00,7946
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2023-10-01 00:00:00,8961
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2024-01-01 00:00:00,9969
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2024-04-01 00:00:00,12718
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2024-07-01 00:00:00,9120
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2024-10-01 00:00:00,6917
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2025-01-01 00:00:00,4729
MSG_QUARTER,https://github.com/keycloak/keycloak,191146,,,2025-04-01 00:00:00,739
PR_RANGE,https://github.com/kubernetes-incubator/cri-o,288898,2016-09-10 08:32:07,2025-04-17 17:21:43,,
MSG_RANGE,https://github.com/kubernetes-incubator/cri-o,288898,2016-09-10 17:56:39,2025-04-14 15:13:34,,
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2016-07-01 00:00:00,350
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2016-10-01 00:00:00,1681
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2017-01-01 00:00:00,964
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2017-04-01 00:00:00,1983
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2017-07-01 00:00:00,5395
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2017-10-01 00:00:00,3294
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2018-01-01 00:00:00,2591
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2018-04-01 00:00:00,1758
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2018-07-01 00:00:00,1268
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2018-10-01 00:00:00,1684
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2019-01-01 00:00:00,2446
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2019-04-01 00:00:00,3852
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2019-07-01 00:00:00,3372
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2019-10-01 00:00:00,2725
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2020-01-01 00:00:00,4856
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2020-04-01 00:00:00,4703
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2020-07-01 00:00:00,4517
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2020-10-01 00:00:00,2418
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2021-01-01 00:00:00,3554
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2021-04-01 00:00:00,6184
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2021-07-01 00:00:00,5245
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2021-10-01 00:00:00,3164
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2022-01-01 00:00:00,2828
MSG_QUARTER,https://github.com/kubernetes-incubator/cri-o,288898,,,2022-04-01 00:00:00,4939
